filename,category,mean,std,energy,sparsity,prompt
Snacks_0020.png,Snacks,0.4676080048084259,0.24577690660953522,0.27906349301338196,0.0055859885178506374,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0021.png,Snacks,0.40854811668395996,0.25565847754478455,0.23227275907993317,0.021340688690543175,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0022.png,Snacks,0.39288583397865295,0.2471970021724701,0.21546559035778046,0.01024627685546875,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0023.png,Snacks,0.3736661970615387,0.257790207862854,0.20608212053775787,0.06367111206054688,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0024.png,Snacks,0.3926147520542145,0.2557585537433624,0.2195587307214737,6.103515625e-05,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0025.png,Snacks,0.3766978085041046,0.2386144995689392,0.198838010430336,0.013013203628361225,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0026.png,Snacks,0.4379330575466156,0.21545997262001038,0.23820823431015015,6.357828624459216e-06,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0027.png,Snacks,0.42877617478370667,0.227506622672081,0.23560822010040283,0.0007756550912745297,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0028.png,Snacks,0.4361157715320587,0.266256183385849,0.2610892355442047,0.01885477639734745,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0029.png,Snacks,0.4444723427295685,0.25834789872169495,0.2642992436885834,0.0015996297588571906,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0030.png,Snacks,0.39657309651374817,0.2427271455526352,0.21618662774562836,0.0007158915395848453,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0031.png,Snacks,0.43989241123199463,0.26793092489242554,0.2652922570705414,7.502237713197246e-05,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0032.png,Snacks,0.4442923367023468,0.2468477040529251,0.2583293616771698,0.0083249406889081,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0033.png,Snacks,0.4468804895877838,0.24652302265167236,0.26047566533088684,0.0034586589317768812,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0034.png,Snacks,0.46912074089050293,0.2586691975593567,0.2869839370250702,0.010889689438045025,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0035.png,Snacks,0.44603094458580017,0.26400279998779297,0.2686409652233124,0.06462224572896957,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0036.png,Snacks,0.44468632340431213,0.23739853501319885,0.2541039288043976,8.0108642578125e-05,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0037.png,Snacks,0.4022684097290039,0.2132987529039383,0.20731617510318756,2.543131586207892e-06,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0038.png,Snacks,0.4689732491970062,0.23688200116157532,0.2760488986968994,0.01229095458984375,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0039.png,Snacks,0.4134604036808014,0.26831287145614624,0.24294118583202362,0.04772694781422615,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0040.png,Snacks,0.437182754278183,0.2190447747707367,0.2391093522310257,0.0061187744140625,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0041.png,Snacks,0.3933415710926056,0.2588883638381958,0.22174072265625,0.03177134320139885,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0042.png,Snacks,0.41747546195983887,0.2557835280895233,0.23971088230609894,0.0342051200568676,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0043.png,Snacks,0.4237840473651886,0.23909521102905273,0.23675940930843353,0.0140775041654706,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0044.png,Snacks,0.42820385098457336,0.2589085102081299,0.25039204955101013,3.178914266754873e-05,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0045.png,Snacks,0.4262242317199707,0.25433990359306335,0.24635577201843262,0.00048573812819086015,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0046.png,Snacks,0.5038005709648132,0.2703340947628021,0.3268953859806061,0.002574920654296875,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0047.png,Snacks,0.3645898401737213,0.24954913556575775,0.19520044326782227,0.014385223388671875,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0048.png,Snacks,0.4534047544002533,0.2456628382205963,0.2659260034561157,0.0045789084397256374,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0049.png,Snacks,0.44229769706726074,0.2516367733478546,0.2589482367038727,0.003536224365234375,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0050.png,Snacks,0.46816372871398926,0.23092325031757355,0.2725028097629547,0.0053952536545693874,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0051.png,Snacks,0.41821911931037903,0.223055899143219,0.22466112673282623,0.022454580292105675,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0052.png,Snacks,0.4303925931453705,0.26411300897598267,0.25499334931373596,0.02286275289952755,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0053.png,Snacks,0.5074494481086731,0.25499793887138367,0.3225288391113281,0.0072263083420693874,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0054.png,Snacks,0.39440950751304626,0.24144518375396729,0.21385455131530762,0.0005861918325535953,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0055.png,Snacks,0.4340120851993561,0.254181832075119,0.25297483801841736,0.031714122742414474,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0056.png,Snacks,0.42690595984458923,0.23585611581802368,0.23787672817707062,0.0019658405799418688,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0057.png,Snacks,0.41141417622566223,0.19947834312915802,0.2090531587600708,0.0,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0058.png,Snacks,0.41144558787345886,0.23044238984584808,0.22239111363887787,0.00045267739915288985,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0059.png,Snacks,0.47062039375305176,0.24173924326896667,0.27992138266563416,0.015633901581168175,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0060.png,Snacks,0.4352431297302246,0.23341703414916992,0.2439199835062027,0.008290608413517475,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0061.png,Snacks,0.4263745844364166,0.22929471731185913,0.23437130451202393,0.023949941620230675,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0062.png,Snacks,0.44314661622047424,0.2216319590806961,0.24549956619739532,7.756551349302754e-05,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0063.png,Snacks,0.4075433313846588,0.2664962708950043,0.23711168766021729,0.00103759765625,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0064.png,Snacks,0.3576822578907013,0.2513258159160614,0.19110119342803955,0.00363922119140625,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0065.png,Snacks,0.40379834175109863,0.23102699220180511,0.21642649173736572,0.00945917796343565,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0066.png,Snacks,0.4304358661174774,0.255128413438797,0.2503654360771179,0.045584362000226974,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0067.png,Snacks,0.4375546872615814,0.22247856855392456,0.24095071852207184,0.0030695598106831312,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0068.png,Snacks,0.4196223318576813,0.25301575660705566,0.24009978771209717,0.010068257339298725,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0069.png,Snacks,0.44482913613319397,0.262830525636673,0.2669527530670166,0.011248270981013775,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0070.png,Snacks,0.3925418555736542,0.23468537628650665,0.2091662734746933,0.011103312484920025,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0071.png,Snacks,0.3848503530025482,0.2582477927207947,0.214801624417305,0.03406016156077385,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0072.png,Snacks,0.373991459608078,0.22222326695919037,0.18925268948078156,0.00183868408203125,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0073.png,Snacks,0.43195900321006775,0.24179157614707947,0.24505168199539185,0.000171661376953125,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0074.png,Snacks,0.384855717420578,0.2723546028137207,0.22229082882404327,0.0026092529296875,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0075.png,Snacks,0.3733987510204315,0.22016358375549316,0.18789859116077423,2.1616617232211865e-05,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0076.png,Snacks,0.4056369364261627,0.22024405002593994,0.21304869651794434,0.00034205117844976485,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0077.png,Snacks,0.4578748047351837,0.2510368824005127,0.2726687788963318,0.0007031758432276547,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0078.png,Snacks,0.3800234794616699,0.26287752389907837,0.21352235972881317,0.06659571081399918,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0079.png,Snacks,0.46230921149253845,0.22705674171447754,0.2652845084667206,0.0030810039024800062,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0080.png,Snacks,0.40441611409187317,0.24361774325370789,0.22290192544460297,0.0031445820350199938,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0081.png,Snacks,0.45919254422187805,0.24164319038391113,0.26924917101860046,0.0008328755502589047,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0082.png,Snacks,0.4501700699329376,0.2538728415966034,0.26710444688796997,0.0092074079439044,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0083.png,Snacks,0.4202236235141754,0.25312381982803345,0.24065949022769928,0.04481760784983635,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0084.png,Snacks,0.40624335408210754,0.24727673828601837,0.22617937624454498,0.01819356344640255,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0085.png,Snacks,0.4265756607055664,0.2510235011577606,0.24497950077056885,0.0178680419921875,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0086.png,Snacks,0.41389814019203186,0.24082687497138977,0.22930920124053955,0.004058837890625,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0087.png,Snacks,0.4886404275894165,0.24869994819164276,0.30062106251716614,0.01249567698687315,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0088.png,Snacks,0.44473767280578613,0.2310185730457306,0.2511610984802246,0.0225245151668787,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0089.png,Snacks,0.3681012690067291,0.2547178566455841,0.2003796547651291,0.0476328544318676,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0090.png,Snacks,0.4002416431903839,0.24791932106018066,0.22165727615356445,0.017205556854605675,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0091.png,Snacks,0.39683476090431213,0.25327789783477783,0.22162742912769318,0.0047810873948037624,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0092.png,Snacks,0.4156631529331207,0.23765921592712402,0.22925765812397003,0.0004971821908839047,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0093.png,Snacks,0.42121219635009766,0.21831806004047394,0.22508247196674347,0.014719645492732525,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
Snacks_0094.png,Snacks,0.4570132791996002,0.2518896758556366,0.27230948209762573,0.016002655029296875,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0095.png,Snacks,0.456362247467041,0.21963025629520416,0.2565039098262787,0.00095367431640625,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0096.png,Snacks,0.4235032796859741,0.2465822994709015,0.24015778303146362,0.022317251190543175,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0097.png,Snacks,0.42189255356788635,0.24746175110340118,0.23923061788082123,0.023629507049918175,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0098.png,Snacks,0.3874334394931793,0.2325865477323532,0.2042011022567749,0.0012118021259084344,"real photo of snack aisle in supermarket, bags of chips and cookies with visible price tags, realistic store lighting, handheld DSLR photo, shelf reflections, grocery background"
Snacks_0099.png,Snacks,0.4312277138233185,0.21808283030986786,0.23351740837097168,0.01454925537109375,"photo of colorful snack packages on store shelf, wide angle shot, realistic focus and depth, ambient fluorescent lighting, high detail, natural photo"
PersonalCare_0000.png,PersonalCare,0.4272439479827881,0.2370707243680954,0.23873986303806305,0.011792500503361225,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0001.png,PersonalCare,0.45043709874153137,0.22696687281131744,0.25440749526023865,0.0115420026704669,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0002.png,PersonalCare,0.41808149218559265,0.21640373766422272,0.22162263095378876,0.000347137451171875,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0003.png,PersonalCare,0.4045654535293579,0.2383185774087906,0.22046886384487152,0.0131289167329669,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0004.png,PersonalCare,0.43452778458595276,0.232444167137146,0.24284464120864868,0.0041936240158975124,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0005.png,PersonalCare,0.447009414434433,0.20183315873146057,0.24055397510528564,5.467732626129873e-05,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0006.png,PersonalCare,0.37858912348747253,0.291216105222702,0.22813642024993896,0.07270431518554688,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0007.png,PersonalCare,0.41956448554992676,0.2126239687204361,0.22124327719211578,0.00081634521484375,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0008.png,PersonalCare,0.41400423645973206,0.24056068062782288,0.2292688488960266,0.0467732734978199,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0009.png,PersonalCare,0.42179545760154724,0.2419445961713791,0.23644854128360748,0.0076967873610556126,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0010.png,PersonalCare,0.43421849608421326,0.2014169543981552,0.22911442816257477,0.0062395730055868626,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0011.png,PersonalCare,0.44137415289878845,0.21054956316947937,0.23914217948913574,0.00048319497727788985,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0012.png,PersonalCare,0.43304386734962463,0.26217690110206604,0.2562636137008667,0.0214080810546875,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0013.png,PersonalCare,0.39205145835876465,0.2515023946762085,0.216957688331604,0.022978464141488075,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0014.png,PersonalCare,0.44700637459754944,0.1765359491109848,0.23097960650920868,0.0046374001540243626,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0015.png,PersonalCare,0.4179912507534027,0.277126282453537,0.25151559710502625,0.028413137421011925,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0016.png,PersonalCare,0.4047480523586273,0.2383805215358734,0.22064614295959473,0.00997797679156065,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0017.png,PersonalCare,0.4472123682498932,0.22570538520812988,0.25094178318977356,1.52587890625e-05,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0018.png,PersonalCare,0.4594956636428833,0.21966500580310822,0.25938892364501953,3.0517578125e-05,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0019.png,PersonalCare,0.40808138251304626,0.24001014232635498,0.22413520514965057,0.040503185242414474,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0020.png,PersonalCare,0.3869432508945465,0.21918311715126038,0.1977662593126297,0.01324590016156435,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0021.png,PersonalCare,0.4190344512462616,0.20236241817474365,0.21654033660888672,0.01643880270421505,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0022.png,PersonalCare,0.42292192578315735,0.23739711940288544,0.235220268368721,0.0381520576775074,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0023.png,PersonalCare,0.4147118628025055,0.224652498960495,0.22245460748672485,0.0011736551532521844,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0024.png,PersonalCare,0.41034165024757385,0.23260168731212616,0.22248375415802002,5.086263172415784e-06,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0025.png,PersonalCare,0.3771744668483734,0.2363281100988388,0.19811148941516876,0.027899423614144325,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0026.png,PersonalCare,0.4358924925327301,0.21714560687541962,0.23715443909168243,0.0046933493576943874,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0027.png,PersonalCare,0.42773571610450745,0.22895900905132294,0.23538000881671906,0.00026575723313726485,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0028.png,PersonalCare,0.42279505729675293,0.2697666585445404,0.2515295743942261,0.0017903646221384406,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0029.png,PersonalCare,0.3965831995010376,0.25123727321624756,0.22039830684661865,0.02132670022547245,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0030.png,PersonalCare,0.4415620267391205,0.25623849034309387,0.260635107755661,0.0025914509315043688,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0031.png,PersonalCare,0.4495917856693268,0.20255422592163086,0.2431609183549881,0.0028521220665425062,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0032.png,PersonalCare,0.4711572229862213,0.2095625102519989,0.2659055292606354,0.00044759115553461015,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0033.png,PersonalCare,0.3901650011539459,0.29055389761924744,0.23665018379688263,0.050546009093523026,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0034.png,PersonalCare,0.44165340065956116,0.25212767720222473,0.2586260139942169,0.037985485047101974,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0035.png,PersonalCare,0.4305693805217743,0.21547085046768188,0.23181761801242828,0.00820795726031065,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0036.png,PersonalCare,0.432910680770874,0.22655674815177917,0.23873956501483917,0.01689910888671875,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0037.png,PersonalCare,0.3863273859024048,0.24882148206233978,0.21116089820861816,0.026091257110238075,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0038.png,PersonalCare,0.4324216842651367,0.19841057062149048,0.22635520994663239,0.00010935465252259746,"realistic photo of toothpaste and soap boxes on grocery shelf, shelf depth visible, handheld camera focus, real store lighting"
PersonalCare_0039.png,PersonalCare,0.44517847895622253,0.28702858090400696,0.2805691957473755,0.01532745361328125,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0040.png,PersonalCare,0.45821264386177063,0.232696071267128,0.26410621404647827,0.011217753402888775,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0041.png,PersonalCare,0.4208877980709076,0.24127209186553955,0.23535870015621185,0.009943644516170025,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0042.png,PersonalCare,0.4173600673675537,0.25775521993637085,0.24062709510326385,0.01317596435546875,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
PersonalCare_0043.png,PersonalCare,0.4155559539794922,0.26247596740722656,0.24158026278018951,0.033262889832258224,"photo of shampoo and body wash bottles on supermarket shelf, realistic fluorescent lighting, visible labels, reflections on plastic bottles, handheld photo, natural exposure"
